@relation NoLatd5_sum

@attribute RCC1 numeric
@attribute RCC2 numeric
@attribute RCC3 numeric
@attribute RCC4 numeric
@attribute RCC5 numeric
@attribute RCC6 numeric
@attribute RCC7 numeric
@attribute RCC8 numeric
@attribute RCC9 numeric
@attribute RCC10 numeric
@attribute RCC11 numeric
@attribute RCC12 numeric
@attribute RCC13 numeric
@attribute RCC14 numeric
@attribute RCC15 numeric
@attribute RCC16 numeric
@attribute RCC17 numeric
@attribute RCC18 numeric
@attribute RCC19 numeric
@attribute RCC20 numeric
@attribute RCC21 numeric
@attribute RCC22 numeric
@attribute RCC23 numeric
@attribute RCC24 numeric
@attribute RCC25 numeric
@attribute RCC26 numeric
@attribute Class {P,N}

@data
14,30,112,1,17,11,108,27,0,0,4,6,7,34,91,0,0,0,0,0,0,0,0,0,2,54,N
12,30,117,2,16,14,114,24,0,0,5,7,8,32,90,0,0,0,0,0,0,0,0,0,2,53,N
18,32,129,2,17,11,112,28,0,0,3,6,8,35,89,0,0,0,0,0,0,0,0,0,2,52,N
13,33,115,3,21,15,119,28,0,0,6,8,11,36,52,0,0,0,0,0,0,0,0,0,4,89,N
15,29,125,2,16,12,116,31,0,0,4,5,7,36,97,0,0,0,0,0,0,0,0,0,1,45,N
17,27,117,1,14,14,111,28,0,0,6,6,7,36,91,0,0,0,0,0,0,0,0,0,1,51,N
17,28,119,1,18,11,109,27,0,0,6,6,7,35,100,0,0,0,0,0,0,0,0,0,1,44,N
18,30,113,1,16,13,112,28,0,0,4,7,6,32,100,0,0,0,0,0,1,0,0,4,3,47,N
20,28,126,2,17,15,110,25,0,0,4,6,7,33,97,0,0,0,0,0,0,0,0,0,2,50,N
13,34,126,2,17,9,110,29,0,0,3,6,7,33,99,0,0,0,0,0,0,0,0,0,1,44,N
17,29,124,2,15,12,114,26,0,0,6,5,6,35,99,0,0,0,0,0,0,0,0,0,1,45,N
17,33,124,2,16,8,109,30,0,0,6,6,6,36,96,0,0,0,0,0,0,0,0,0,1,48,N
14,33,110,3,17,12,115,28,0,0,8,8,10,45,57,0,0,0,0,0,0,0,0,1,3,86,N
12,40,99,1,20,13,122,29,0,0,6,9,8,38,55,0,0,0,0,0,0,0,0,0,5,85,N
12,33,107,1,22,14,120,28,0,0,7,9,9,38,56,0,0,0,0,0,0,0,0,0,5,89,N
13,31,112,1,16,14,113,28,0,0,2,6,4,33,95,0,0,0,0,0,0,0,0,0,1,47,N
12,32,121,1,21,9,108,26,0,0,3,7,5,34,86,0,0,0,0,0,0,0,0,0,2,56,N
16,28,103,1,22,13,113,32,0,0,2,7,4,32,81,0,0,0,0,0,0,0,0,0,2,60,N
17,35,121,0,16,8,105,28,0,0,5,6,5,37,90,0,0,0,0,0,0,0,0,0,1,49,N
14,27,108,0,17,10,108,38,0,0,2,7,7,34,95,0,0,0,0,0,0,0,0,0,1,50,N
13,33,115,0,19,11,109,38,0,0,3,4,4,32,98,0,0,0,0,0,0,0,0,0,1,47,N
11,3,21,19,37,6,4,6,1,41,32,34,43,13,11,0,2,28,37,38,72,25,6,53,12,22,N
13,22,116,1,19,14,111,23,0,0,4,5,5,34,86,0,0,0,0,0,0,0,0,0,1,55,N
17,27,125,1,16,7,111,28,0,0,3,6,6,35,98,0,0,0,0,0,0,0,0,0,1,46,N
18,30,120,2,17,11,114,26,0,0,4,6,7,34,88,0,0,0,0,0,0,0,0,0,1,52,N
18,34,128,2,15,11,108,28,0,0,3,7,7,31,94,0,0,0,0,0,0,0,0,0,2,45,N
22,16,18,16,64,5,31,16,0,12,67,48,41,43,25,0,3,8,12,21,45,18,6,47,47,54,N
24,16,14,13,70,5,31,25,1,18,66,49,40,50,27,0,2,7,9,23,44,18,7,36,43,53,N
21,17,20,15,71,6,28,17,0,15,59,44,37,43,26,0,3,7,10,28,45,22,6,48,47,50,N
23,13,13,14,62,7,38,23,0,17,70,45,42,48,25,0,1,8,7,25,44,20,8,43,44,43,N
18,24,137,2,14,13,110,27,0,0,4,7,8,32,90,0,0,0,0,0,0,0,0,0,1,52,N
15,31,121,1,17,10,106,27,0,0,4,6,5,33,90,0,0,0,0,0,0,0,0,0,1,51,N
14,27,125,1,18,11,110,28,0,0,3,5,6,35,88,0,0,0,0,0,0,0,0,0,2,54,N
13,30,129,1,19,11,106,27,0,0,2,7,5,36,92,0,0,0,0,0,0,0,0,0,2,53,N
12,31,126,1,17,13,105,26,0,0,3,6,6,34,100,0,0,0,0,0,0,0,0,0,2,46,N
16,29,131,1,16,11,105,27,0,0,3,4,5,32,98,0,0,0,0,0,0,0,0,0,1,47,N
16,30,121,1,16,13,112,30,0,0,3,6,6,34,88,0,0,0,0,0,0,0,0,0,1,52,N
15,32,131,2,16,9,105,26,0,0,5,7,7,35,92,0,0,0,0,0,0,0,0,0,1,53,N
15,27,121,1,17,11,116,27,0,0,5,6,7,34,105,0,0,0,0,0,0,0,0,0,2,40,N
18,29,124,2,17,13,114,28,0,0,4,6,7,34,89,0,0,0,0,0,0,0,0,0,2,55,N
19,32,121,1,15,11,111,25,0,0,4,6,7,34,85,0,0,0,0,0,0,0,0,0,1,57,N
15,33,127,2,18,10,110,27,0,0,4,6,6,33,102,0,0,0,0,0,0,0,0,0,1,45,N
20,29,116,1,18,11,119,25,0,0,4,6,5,33,89,0,0,0,0,0,0,0,0,0,1,52,N
17,30,121,2,15,13,111,28,0,0,5,6,7,31,100,0,0,0,0,0,0,0,0,0,2,45,N
16,29,131,2,16,9,106,24,0,0,5,6,7,33,100,0,0,0,0,0,0,0,0,0,1,45,N
2,6,54,0,4,9,73,9,0,0,3,2,0,28,53,0,0,0,0,0,0,0,0,0,5,33,N
0,0,2,0,0,0,0,6,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,7,N
0,0,3,0,1,2,0,3,0,0,0,1,0,1,24,0,0,0,0,0,0,1,0,0,0,9,N
3,5,41,0,5,1,37,12,0,0,0,2,2,15,88,0,0,0,0,0,0,0,0,0,2,65,N
1,6,69,1,3,9,64,13,0,0,3,1,0,26,39,0,0,0,0,0,0,0,0,0,5,9,N
0,0,25,0,0,0,4,2,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,7,N
0,0,20,0,1,0,2,1,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,2,N
0,1,19,0,0,0,0,5,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,N
1,0,11,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,N
2,3,37,0,3,7,44,8,0,0,0,1,0,18,14,0,0,0,0,0,0,0,0,0,1,0,N
10,10,69,0,11,7,57,18,0,0,2,1,0,10,66,0,0,0,0,0,0,0,0,0,0,39,N
7,18,78,0,8,6,52,16,0,0,1,1,0,8,125,0,0,0,0,0,0,0,0,0,0,5,N
2,1,24,0,2,1,21,4,0,0,3,0,0,7,11,0,0,0,0,0,0,0,0,0,0,9,N
0,1,35,0,1,1,17,6,0,0,2,0,0,5,8,0,0,0,0,0,0,0,0,0,2,6,N
5,8,53,1,7,5,55,14,0,0,5,2,2,34,20,0,0,0,0,0,0,0,0,0,0,3,N
0,2,19,0,0,2,14,18,0,0,1,1,0,6,5,0,0,0,0,0,0,0,0,0,0,2,N
0,1,33,0,0,3,19,2,0,0,0,2,0,9,7,0,0,0,0,0,0,0,0,0,0,0,N
4,10,77,1,6,12,87,11,0,0,2,0,2,30,14,0,0,0,0,0,0,0,0,0,3,7,N
2,7,42,1,5,3,43,7,0,0,0,1,0,12,37,0,0,0,0,0,0,0,0,0,0,21,N
7,15,66,1,10,6,58,10,0,0,1,2,0,18,81,0,0,0,0,0,0,0,0,0,0,58,N
9,15,59,0,11,3,66,12,0,0,0,4,0,14,88,0,0,0,0,0,0,0,0,0,1,41,N
0,0,19,0,0,1,11,2,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,2,N
0,0,17,0,0,1,13,3,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,2,0,N
0,0,22,0,0,0,12,5,0,0,0,0,0,8,3,0,0,0,0,0,0,0,0,0,0,2,N
8,12,78,1,15,3,57,16,0,1,2,2,3,19,87,0,0,0,0,0,0,0,0,0,3,43,N
2,5,40,0,2,8,63,6,0,0,2,0,0,26,4,0,0,0,0,0,0,0,0,1,0,0,N
6,11,74,1,20,5,62,20,0,0,1,0,0,17,79,0,0,0,1,0,0,0,0,0,2,49,N
3,8,86,0,3,4,45,13,0,0,4,0,0,28,81,0,0,0,0,0,0,1,0,0,1,15,N
4,8,79,0,4,4,46,15,0,0,3,0,0,25,70,0,0,0,0,0,0,1,0,0,3,32,N
3,8,80,0,7,2,45,16,0,0,2,1,0,32,66,0,0,0,0,0,0,1,0,0,1,34,N
1,1,16,1,3,0,0,2,3,20,4,2,3,0,2,0,9,5,18,3,8,1,0,3,1,1,N
8,2,63,0,9,4,62,22,0,0,1,2,1,23,17,0,0,0,0,0,0,0,0,0,4,23,N
6,32,14,0,25,37,25,13,0,0,0,1,3,5,46,0,0,0,0,0,0,0,0,0,0,9,N
6,30,28,0,23,34,28,11,0,0,0,1,5,8,47,0,0,0,0,0,0,0,0,0,0,0,N
3,1,43,0,7,5,57,10,0,0,0,1,0,20,23,0,0,0,0,0,0,0,0,0,3,20,N
13,15,17,3,40,41,28,14,0,2,5,4,7,12,48,0,0,0,0,0,0,0,0,0,0,0,N
2,5,30,0,3,8,52,11,0,0,2,1,0,23,32,0,0,0,0,0,0,0,0,0,1,17,N
2,2,47,0,6,6,53,13,0,0,2,1,0,20,29,0,0,0,0,0,0,0,0,0,1,13,N
2,2,37,0,5,7,53,12,0,0,1,1,0,21,34,0,0,0,0,0,0,0,0,0,2,19,N
1,2,47,0,5,8,57,10,0,0,0,1,2,15,41,0,0,0,0,0,0,0,0,0,2,7,N
1,1,41,1,5,7,56,15,0,0,1,2,0,16,27,0,0,0,0,0,0,0,0,0,3,12,N
1,2,41,0,5,8,57,12,0,0,3,2,0,24,18,0,0,0,0,0,0,0,0,0,1,20,N
2,1,37,0,6,6,51,12,0,0,2,1,0,20,24,0,0,0,0,0,0,0,0,0,2,25,N
2,2,35,0,7,9,53,13,0,0,3,1,0,18,29,0,0,0,0,0,0,0,0,0,1,19,N
2,4,45,0,5,8,52,10,0,0,3,1,0,20,24,0,0,0,0,0,0,0,0,0,1,15,N
3,5,34,0,4,7,51,9,0,0,1,1,0,20,31,0,0,0,0,0,0,0,0,0,3,17,N
3,1,39,0,7,8,55,11,0,0,1,1,0,20,23,0,0,0,0,0,0,0,0,0,2,15,N
2,4,38,0,5,8,54,10,0,0,3,1,0,21,22,0,0,0,0,0,0,0,0,0,1,18,N
3,3,41,0,9,8,55,12,0,0,2,2,0,16,25,0,0,0,0,0,0,0,0,0,2,21,N
2,3,35,0,6,7,53,10,0,0,0,1,0,17,32,0,0,0,0,0,0,0,0,0,3,17,N
3,1,41,0,2,11,47,10,0,0,2,1,1,20,31,0,0,0,0,0,0,0,0,0,2,10,N
2,6,43,0,6,8,59,11,0,0,0,1,0,17,27,0,0,0,0,0,0,0,0,0,2,12,N
2,3,43,0,6,8,54,11,0,0,2,1,0,21,27,0,0,0,0,0,0,0,0,0,1,19,N
1,3,50,0,6,6,56,11,0,0,0,1,0,21,21,0,0,0,0,0,0,0,0,0,2,22,N
2,2,46,0,5,8,53,12,0,0,1,1,0,15,26,0,0,0,0,0,0,0,0,0,1,15,N
4,3,18,0,2,0,5,9,0,0,0,1,0,2,37,0,0,0,0,0,0,0,0,0,0,8,N
8,16,38,0,12,2,61,19,0,0,5,3,4,24,77,0,0,0,0,0,0,0,0,0,6,89,N
1,0,11,0,0,0,1,2,0,0,0,0,0,1,18,0,0,0,0,0,0,0,0,0,0,6,N
1,1,26,0,1,2,21,5,0,0,0,1,0,9,5,0,0,0,0,0,0,0,0,0,1,3,N
1,1,23,0,1,5,19,7,0,0,1,1,0,6,5,0,0,0,0,0,0,0,0,0,1,5,N
1,2,30,0,1,3,19,6,0,0,0,1,0,5,4,0,0,0,0,0,0,0,0,0,1,4,N
1,2,22,0,1,3,19,5,0,0,0,1,0,5,4,0,0,0,0,0,0,0,0,0,1,4,N
1,2,23,0,1,3,19,5,0,0,0,1,0,5,4,0,0,0,0,0,0,0,0,0,1,4,N
1,1,22,0,1,3,22,5,0,0,0,1,0,7,6,0,0,0,0,0,0,0,0,0,2,2,N
1,2,25,0,1,2,22,6,0,0,0,2,0,5,8,0,0,0,0,0,0,0,0,0,2,1,N
1,1,23,0,0,5,26,9,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,2,2,N
1,1,28,0,1,4,21,5,0,0,0,2,0,5,6,0,0,0,0,0,0,0,0,0,2,2,N
1,1,29,0,1,5,22,5,0,0,0,2,0,8,6,0,0,0,0,0,0,0,0,0,1,2,N
1,1,27,0,1,5,22,7,0,0,0,2,0,6,6,0,0,0,0,0,0,0,0,0,2,2,N
0,0,9,0,0,0,2,4,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,3,N
0,0,2,0,0,0,1,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,1,0,5,N
0,0,7,0,0,0,0,1,0,0,0,1,0,1,7,0,0,0,0,0,1,0,1,1,1,2,N
14,21,184,0,8,13,88,36,0,0,0,1,0,17,182,0,0,0,0,0,0,0,0,0,3,170,N
10,17,184,0,12,13,93,40,0,0,0,2,3,19,175,0,0,0,0,0,0,0,0,0,1,167,N
13,21,80,0,7,3,28,25,0,1,0,2,3,13,135,0,0,0,0,0,0,0,0,0,1,135,N
12,23,86,0,18,23,167,18,0,0,6,1,3,43,8,0,0,0,0,0,0,0,0,0,2,0,N
14,32,88,0,13,11,167,20,0,0,0,0,2,40,6,0,0,0,0,0,0,0,0,0,3,0,N
14,34,85,0,13,11,166,19,0,0,0,0,2,41,10,0,0,0,0,0,0,0,0,0,3,0,N
14,32,79,0,13,11,167,18,0,0,0,0,2,40,6,0,0,0,0,0,0,0,0,0,3,0,N
2,0,2,0,8,0,2,1,4,11,5,12,10,4,5,0,6,11,9,41,6,2,0,18,4,1,N
2,1,7,3,10,2,11,4,3,19,9,10,6,7,1,2,9,11,6,27,8,3,0,13,6,5,N
5,0,8,1,5,1,1,3,0,9,10,9,12,1,1,2,9,10,9,34,9,6,0,26,10,2,N
10,17,73,0,11,39,165,20,0,0,5,1,4,31,7,0,0,0,0,0,0,0,0,0,3,0,N
18,25,76,0,11,23,160,17,0,0,4,3,1,35,5,0,0,0,0,0,0,0,0,0,4,0,N
4,9,11,0,2,5,29,3,0,3,14,47,8,92,4,0,0,4,1,11,21,4,6,51,57,11,N
6,9,100,0,8,15,91,18,0,0,2,2,0,15,47,0,0,0,0,0,0,0,0,0,3,11,N
9,26,92,0,14,39,176,20,0,0,3,1,1,27,6,0,0,0,0,0,1,0,0,0,1,0,N
1,5,13,2,9,2,17,5,0,0,4,7,5,13,6,0,0,0,0,0,4,3,1,3,2,7,N
0,0,4,0,1,0,0,6,0,0,0,2,0,1,2,0,0,0,0,0,0,1,0,1,0,1,N
0,0,7,0,1,0,0,14,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,N
1,0,12,0,0,0,1,7,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,N
1,0,8,0,0,0,0,12,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,N
3,0,11,0,0,0,0,4,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,N
0,0,9,0,0,1,4,3,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1,N
4,5,10,0,6,2,11,14,0,0,20,13,8,50,10,0,0,2,0,3,2,3,1,10,28,12,N
3,0,10,0,0,1,3,14,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,N
1,0,16,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,N
1,0,6,0,0,0,0,10,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,N
7,6,30,1,3,6,52,12,0,0,3,4,3,11,34,0,0,0,0,0,0,0,0,0,0,19,N
5,7,31,1,3,7,48,11,0,0,2,5,2,10,40,0,0,0,0,0,0,0,0,0,0,18,N
7,7,27,1,4,4,49,5,0,0,3,5,2,12,39,0,0,0,0,0,0,0,0,0,0,23,N
7,6,29,1,3,7,51,6,0,0,3,4,2,11,46,0,0,0,0,0,0,0,0,0,0,19,N
8,6,33,1,4,7,50,6,0,0,3,4,2,11,40,0,0,0,0,0,0,0,0,0,0,23,N
8,6,30,1,3,5,48,5,0,0,2,5,2,12,33,0,0,0,0,0,0,0,0,0,0,28,N
0,0,0,0,0,0,0,0,1,13,2,0,3,0,5,0,6,5,11,1,4,2,0,0,0,0,N
5,6,1,3,13,0,3,0,1,20,10,7,1,0,5,0,18,12,19,4,8,2,1,0,0,0,N
0,0,4,0,0,0,0,0,1,9,3,0,3,0,2,0,9,8,15,3,5,2,1,0,0,2,N
0,0,0,0,0,0,0,0,1,11,2,1,2,0,5,1,10,5,9,1,6,2,0,0,0,1,N
2,1,1,5,5,0,0,0,1,12,5,0,7,1,5,1,9,5,13,2,7,1,1,1,0,0,N
0,0,1,1,1,0,0,0,1,18,5,0,3,0,5,2,19,8,11,3,7,3,1,0,0,0,N
2,1,1,5,1,0,0,0,0,7,6,0,8,1,5,1,11,4,18,1,7,2,1,1,0,0,N
0,0,2,0,0,0,0,0,1,9,3,0,2,0,3,0,7,6,13,3,6,2,1,0,0,1,N
0,0,2,0,0,0,0,0,1,8,1,0,2,0,5,0,7,4,11,3,5,2,0,0,0,0,N
0,0,1,0,0,0,0,0,1,10,0,0,2,0,1,0,5,6,14,2,5,2,0,0,0,3,N
2,1,2,7,4,0,0,0,1,12,4,0,5,0,5,1,7,2,12,5,8,1,1,1,0,0,N
0,0,3,0,0,0,0,0,1,10,2,0,2,0,2,0,5,7,14,3,6,2,0,0,0,2,N
0,0,3,0,0,0,0,0,1,11,1,0,2,0,5,0,9,8,15,1,6,2,0,0,0,1,N
0,0,1,0,0,0,0,0,1,11,1,0,2,0,5,0,6,6,12,3,8,2,0,0,0,0,N
0,0,3,0,0,0,0,0,1,6,3,0,3,0,3,0,8,6,14,3,6,2,0,0,0,1,N
1,0,12,0,0,0,0,8,0,0,2,2,1,0,5,0,0,0,0,1,2,1,0,4,1,6,N
0,0,11,0,0,0,0,4,0,0,0,1,0,0,3,0,0,1,1,1,1,0,0,1,0,0,N
1,0,13,0,0,0,0,1,0,0,0,2,0,0,5,1,4,1,1,0,1,2,0,1,0,1,N
0,0,14,1,1,0,0,1,1,4,0,0,0,0,1,0,0,2,1,1,1,0,0,0,0,0,N
2,0,1,0,0,1,5,5,0,0,1,0,1,0,4,0,0,0,0,0,1,0,0,1,0,2,N
0,0,0,0,0,0,1,16,0,0,0,0,0,0,3,0,0,0,0,0,2,1,0,1,1,4,N
0,0,0,0,0,0,1,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,N
0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,7,N
18,12,13,0,18,2,15,23,0,0,3,8,6,15,40,0,0,0,0,0,1,0,0,2,6,172,N
0,1,0,2,4,0,1,2,2,9,1,0,4,1,6,0,1,5,4,0,2,3,0,4,0,1,N
1,3,11,0,6,0,18,11,0,2,0,2,2,11,8,0,0,0,0,1,0,2,0,0,3,24,N
0,0,6,0,4,0,1,0,0,2,1,2,2,0,6,0,0,2,3,3,6,3,1,4,1,2,N
1,0,2,0,1,0,0,0,1,5,3,0,5,1,1,0,3,3,2,1,2,0,1,0,0,6,N
1,1,6,1,1,1,0,2,1,6,1,2,3,1,1,1,5,7,6,3,7,2,0,5,0,2,N
0,1,8,0,8,2,18,13,0,2,0,3,5,11,11,0,0,0,0,0,0,0,0,2,6,33,N
5,2,20,0,3,3,19,8,0,0,1,0,0,11,26,0,0,0,0,0,0,0,0,0,1,20,N
4,0,22,0,4,1,18,6,0,0,0,0,0,11,26,0,0,0,0,0,0,0,0,0,0,16,N
5,2,25,0,4,1,18,8,0,0,1,0,0,11,28,0,0,0,0,0,0,0,0,0,1,17,N
2,4,27,2,6,1,20,7,0,0,1,1,0,13,34,0,0,0,0,0,0,0,0,0,1,19,N
3,3,25,2,9,2,24,6,0,0,1,1,1,10,38,0,0,0,0,0,0,0,0,0,1,19,N
2,1,3,0,5,0,3,3,0,0,5,10,6,5,4,0,0,1,3,2,2,5,1,10,8,13,N
1,2,2,0,1,0,2,3,0,0,5,5,3,5,6,0,0,2,1,1,2,6,2,9,5,17,N
1,1,3,0,3,0,2,2,0,0,6,9,4,5,7,0,0,1,2,2,2,6,2,10,5,15,N
2,1,3,0,4,0,3,4,0,2,3,9,5,6,5,0,0,2,2,1,2,8,2,10,6,20,N
1,0,3,0,5,0,3,5,0,0,9,6,5,5,8,0,0,1,2,0,3,8,1,11,8,19,N
1,1,9,3,7,0,1,2,2,5,8,8,6,2,2,0,6,4,18,12,14,4,5,7,2,5,N
0,2,13,2,9,0,2,2,3,11,6,7,8,1,1,0,6,5,16,11,14,6,4,9,2,4,N
0,3,3,3,6,0,1,0,3,8,9,8,4,3,5,0,5,5,14,9,16,2,5,7,2,11,N
0,0,2,4,1,0,0,0,4,3,4,0,2,1,4,1,12,9,10,7,8,5,3,1,0,4,N
6,7,9,3,16,0,4,11,0,5,9,13,13,2,8,0,0,0,3,3,8,8,1,4,1,24,N
8,3,16,1,15,0,3,6,0,5,9,6,9,3,1,0,0,0,4,2,11,6,0,1,1,32,N
3,7,2,2,13,2,5,3,3,13,9,5,10,2,1,0,6,2,17,1,9,3,1,1,1,11,N
0,0,0,0,0,0,0,15,0,0,0,0,0,2,11,0,0,0,0,0,0,0,0,0,0,3,N
1,1,12,0,0,0,2,10,0,0,1,1,0,1,5,0,0,0,0,0,0,0,0,0,0,7,N
0,0,11,0,0,0,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,N
0,2,35,0,1,8,47,5,0,0,1,1,1,16,16,0,0,0,0,0,0,0,0,0,3,12,N
1,3,31,0,1,3,48,3,0,0,0,4,0,30,24,0,0,0,0,0,0,0,0,0,1,7,N
2,3,45,0,2,2,46,4,0,0,0,1,0,21,26,0,0,0,0,0,0,0,0,0,4,13,N
9,15,60,0,3,7,80,10,0,0,0,0,0,31,5,0,0,0,0,0,0,0,0,0,2,1,N
8,9,52,0,4,16,93,12,0,0,2,1,0,27,6,0,0,0,0,0,0,0,0,0,1,5,N
7,11,53,0,3,15,82,7,0,0,0,0,0,18,10,0,0,0,0,0,0,0,0,0,3,4,N
3,6,19,0,10,1,7,14,0,0,1,0,0,3,69,0,0,0,0,0,0,0,0,0,0,60,N
1,0,42,0,2,0,2,4,0,0,0,0,0,3,23,0,0,0,0,0,0,0,0,0,0,15,N
4,1,32,0,3,1,13,17,0,0,0,2,0,4,71,0,0,0,0,0,0,0,0,0,0,66,N
5,11,91,0,7,4,25,16,0,0,0,6,1,5,133,0,0,0,0,0,0,0,0,0,0,57,N
5,11,88,0,7,4,25,15,0,0,0,6,1,5,131,0,0,0,0,0,0,0,0,0,0,57,N
5,12,92,0,7,2,27,13,0,0,0,5,1,6,130,0,0,0,0,0,0,0,0,0,0,56,N
5,12,100,0,6,2,22,13,0,0,0,5,1,4,131,0,0,0,0,0,0,0,0,0,0,56,N
4,12,90,0,6,2,30,16,0,0,0,5,1,7,132,0,0,0,0,0,0,0,0,0,0,56,N
4,10,92,0,7,3,24,15,0,0,0,6,1,5,132,0,0,0,0,0,0,0,0,0,0,58,N
1,4,60,0,0,2,12,3,0,0,0,0,0,3,47,0,0,0,0,0,0,0,0,0,0,10,N
3,4,73,0,0,0,3,5,0,0,0,0,0,6,36,0,0,0,0,0,0,0,0,0,0,13,N
4,10,104,0,6,2,21,15,0,0,0,5,1,5,132,0,0,0,0,0,0,0,0,0,0,56,N
1,1,10,0,0,0,0,3,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,3,N
0,0,7,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8,N
0,0,10,0,0,0,0,20,0,0,0,2,0,1,11,0,0,0,0,0,0,0,0,0,0,0,N
0,0,11,4,2,1,2,0,4,10,0,2,5,0,3,1,11,8,13,12,10,4,0,0,0,2,N
2,5,22,0,8,2,29,9,0,0,2,5,3,37,19,0,0,1,0,0,1,0,0,1,9,75,N
3,4,42,0,5,4,45,16,0,0,0,3,0,6,45,0,0,0,0,0,0,0,0,0,0,29,N
5,7,50,0,2,4,40,15,0,0,0,1,0,4,39,0,0,0,0,0,0,1,0,1,0,30,N
8,4,8,4,0,0,14,3,0,1,14,23,3,1,7,0,0,4,1,11,4,4,1,5,5,16,N
0,0,2,0,0,0,0,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,N
0,0,0,0,0,0,0,3,0,1,0,3,2,0,1,0,0,2,7,0,1,0,5,0,0,0,N
0,2,11,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,N
0,0,15,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,2,0,0,0,1,1,2,N
0,0,0,0,1,0,0,4,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,1,0,3,N
0,2,0,0,0,0,0,10,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,N
0,0,5,0,0,1,7,3,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,N
0,0,0,0,0,0,0,4,0,0,1,0,0,0,2,0,1,1,0,0,1,0,0,0,0,1,N
3,3,35,0,10,6,40,9,0,0,1,0,1,9,53,0,0,0,0,0,0,0,0,0,1,11,N
2,5,19,0,7,4,35,5,0,1,0,0,0,16,35,0,1,0,0,2,2,0,1,4,0,21,N
5,2,15,1,4,1,9,9,0,0,0,2,2,3,32,0,0,0,0,1,1,0,0,1,1,20,N
3,0,30,0,3,1,12,4,0,0,1,0,1,6,32,0,0,0,0,0,0,0,0,0,1,18,N
2,1,25,0,5,0,13,6,0,0,1,0,3,8,39,0,0,0,0,0,0,0,0,0,0,13,N
5,14,65,0,3,2,45,16,0,0,1,1,1,20,52,0,0,0,0,0,0,0,0,0,1,29,N
5,7,60,0,5,2,45,18,0,0,2,2,0,20,39,0,0,0,0,0,0,0,0,0,1,31,N
9,7,71,0,5,5,41,10,0,0,2,1,0,16,57,0,0,0,0,0,0,0,0,0,0,37,N
6,6,61,0,2,5,50,14,0,0,0,1,1,23,61,0,0,0,0,0,0,0,0,0,1,18,N
5,8,52,0,4,6,50,14,0,0,1,1,0,22,76,0,0,0,0,0,0,0,0,0,0,14,N
0,0,17,0,0,0,0,1,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,N
0,0,8,0,0,0,6,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,N
15,18,101,2,19,33,168,22,0,0,3,5,2,42,94,0,0,0,0,0,1,0,0,0,3,53,N
7,15,86,3,18,30,173,21,0,0,4,3,2,41,89,0,0,0,1,0,2,1,0,1,2,51,N
3,21,89,1,15,26,162,20,0,0,1,4,3,38,93,0,0,0,0,0,0,0,0,1,2,56,N
15,19,100,0,18,33,164,24,0,0,4,5,2,42,97,0,0,0,0,0,1,0,0,0,3,53,N
9,21,106,0,4,12,136,23,0,1,4,3,1,54,13,0,0,0,0,0,0,0,0,0,0,5,N
8,8,50,0,2,10,57,8,0,0,0,3,1,18,17,0,0,0,0,0,0,0,0,0,1,1,N
5,6,47,0,5,10,55,10,0,0,0,2,0,21,18,0,0,0,0,0,0,0,0,1,1,1,N
