@relation Latd8_concat

@attribute RCC1 numeric
@attribute RCC2 numeric
@attribute RCC3 numeric
@attribute RCC4 numeric
@attribute RCC5 numeric
@attribute RCC6 numeric
@attribute RCC7 numeric
@attribute RCC8 numeric
@attribute RCC9 numeric
@attribute RCC10 numeric
@attribute RCC11 numeric
@attribute RCC12 numeric
@attribute RCC13 numeric
@attribute RCC14 numeric
@attribute RCC15 numeric
@attribute RCC16 numeric
@attribute RCC17 numeric
@attribute RCC18 numeric
@attribute RCC19 numeric
@attribute RCC20 numeric
@attribute RCC21 numeric
@attribute RCC22 numeric
@attribute RCC23 numeric
@attribute RCC24 numeric
@attribute RCC25 numeric
@attribute RCC26 numeric
@attribute RCC27 numeric
@attribute RCC28 numeric
@attribute RCC29 numeric
@attribute RCC30 numeric
@attribute RCC31 numeric
@attribute RCC32 numeric
@attribute RCC33 numeric
@attribute RCC34 numeric
@attribute RCC35 numeric
@attribute RCC36 numeric
@attribute RCC37 numeric
@attribute RCC38 numeric
@attribute RCC39 numeric
@attribute RCC40 numeric
@attribute RCC41 numeric
@attribute RCC42 numeric
@attribute RCC43 numeric
@attribute RCC44 numeric
@attribute RCC45 numeric
@attribute RCC46 numeric
@attribute RCC47 numeric
@attribute RCC48 numeric
@attribute RCC49 numeric
@attribute RCC50 numeric
@attribute RCC51 numeric
@attribute RCC52 numeric
@attribute Class {P,N}

@data
1,0,0,8,6,1,2,3,8,11,11,4,6,1,0,4,13,42,10,28,36,3,1,12,10,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,6,N
3,0,0,13,8,0,5,3,5,14,29,10,7,7,0,2,23,40,19,21,53,1,1,13,27,5,0,0,0,0,0,0,1,0,0,0,1,1,2,0,2,0,0,0,0,0,1,0,0,0,0,0,N
2,0,0,15,11,1,6,5,7,20,22,7,9,7,1,0,6,33,14,19,56,1,0,8,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,N
3,0,0,12,9,0,3,4,7,14,18,5,11,5,1,1,15,40,16,23,55,2,2,10,27,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,N
0,0,0,0,0,0,0,2,0,0,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,N
0,0,0,0,0,0,0,1,0,0,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,7,0,N
2,0,0,13,7,1,4,3,8,16,32,7,10,6,0,3,13,37,12,18,50,4,1,15,28,3,0,0,3,0,0,0,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,N
2,0,0,12,7,1,4,3,7,14,33,8,10,7,1,1,10,38,10,15,52,3,3,13,28,3,0,0,6,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,N
2,2,1,11,8,0,3,3,7,16,33,8,9,6,1,1,11,36,14,15,50,2,2,13,28,3,0,0,0,0,0,0,0,3,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,2,1,1,N
2,2,0,11,8,0,5,3,6,16,34,8,9,6,0,1,11,36,14,14,47,3,2,13,27,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,N
2,1,0,11,8,0,5,3,7,16,33,8,10,6,0,1,10,37,12,15,48,3,2,13,27,3,0,0,1,0,0,0,0,0,0,3,1,3,4,1,0,0,0,0,0,0,0,0,0,0,0,1,N
2,2,0,13,7,0,5,3,7,15,32,8,9,6,0,1,10,36,13,15,46,3,2,13,27,2,0,0,7,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,N
2,0,0,11,6,1,4,3,7,15,31,8,9,5,0,1,10,35,13,17,46,4,1,12,26,2,0,0,3,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,N
2,2,0,11,6,0,5,3,7,15,32,8,10,6,0,1,12,34,14,15,49,2,2,14,26,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,N
2,1,0,11,6,0,6,3,8,15,30,8,11,4,1,1,11,37,14,17,54,2,2,14,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,N
0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,N
2,0,0,15,10,1,6,4,5,12,29,9,9,5,1,0,19,37,20,17,51,2,1,12,25,6,1,0,1,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,2,0,2,1,1,0,0,3,N
2,1,0,11,8,0,6,3,10,16,31,4,9,6,1,2,13,37,13,17,55,1,2,13,27,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,N
2,0,0,12,10,0,4,3,8,14,30,6,8,6,0,3,13,37,16,14,52,3,1,11,26,1,0,0,4,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,2,N
2,0,0,11,10,0,4,3,10,17,31,8,8,6,1,3,12,36,11,13,50,1,2,11,26,1,0,0,0,0,0,0,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,2,N
2,0,0,13,8,0,4,3,8,14,34,7,9,6,1,1,10,35,14,14,50,1,2,11,26,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,5,N
2,1,0,13,7,0,5,3,8,15,32,8,11,6,1,1,10,33,13,14,54,2,2,13,27,2,0,0,4,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,N
0,0,0,0,0,0,0,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,4,N
1,0,0,0,0,0,0,1,0,0,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,1,0,3,N
0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,1,2,1,1,1,0,4,N
2,0,0,0,0,0,1,2,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,N
0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,2,1,0,0,1,0,3,N
1,0,0,0,0,0,1,2,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,1,0,0,0,2,0,0,1,0,0,0,3,0,0,0,1,N
1,0,0,0,1,0,1,2,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,2,0,1,0,0,2,N
1,0,0,0,1,0,1,2,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,1,2,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,3,N
1,0,0,0,1,0,0,2,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,N
0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,1,0,1,N
0,0,0,0,1,0,1,2,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,N
1,0,0,0,0,0,0,2,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,N
1,0,0,0,0,0,0,2,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,5,0,N
2,0,0,0,0,0,0,2,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,5,N
2,0,0,0,0,0,1,2,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,N
0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,1,0,0,2,0,1,1,0,0,0,0,1,N
2,0,0,12,11,0,3,2,5,17,25,7,7,4,0,3,11,39,19,21,63,2,2,10,24,4,0,0,6,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,N
0,0,0,1,0,0,0,1,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,N
0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,6,1,N
2,0,2,0,0,0,0,1,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2,N
0,0,2,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,N
2,0,0,12,7,0,3,2,8,13,32,9,11,5,0,1,11,37,14,15,52,4,2,13,27,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,N
2,0,0,11,8,0,4,3,7,15,30,7,8,6,0,3,13,35,16,13,53,3,1,11,26,1,0,0,0,0,0,0,1,2,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3,N
0,0,0,13,8,0,3,2,9,15,33,9,11,8,0,1,12,38,13,19,53,4,2,11,23,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,N
2,0,0,13,7,0,4,2,9,14,34,8,11,7,1,2,11,37,12,15,51,3,2,13,30,3,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,N
2,0,0,12,9,0,4,3,8,14,32,7,9,5,1,2,14,37,16,15,54,2,1,11,26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,N
2,0,0,13,14,0,7,3,9,13,26,7,6,6,1,4,16,40,14,14,52,2,2,12,27,3,0,0,2,1,0,0,0,2,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,2,0,3,N
2,0,0,0,0,0,0,2,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,2,1,0,0,0,0,N
1,0,0,0,0,0,0,2,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,4,N
2,0,0,0,0,0,1,2,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,3,0,0,1,0,0,0,3,0,0,0,0,0,0,1,0,0,0,1,N
1,0,0,0,0,0,0,1,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,6,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,N
2,0,0,10,5,0,4,4,8,30,32,5,10,7,0,4,11,36,19,24,58,4,1,13,26,3,0,0,1,0,1,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,N
0,0,0,0,0,0,0,1,0,0,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,1,2,1,N
8,2,0,50,38,0,4,4,30,111,31,12,57,2,7,4,52,44,89,45,75,17,9,5,0,39,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,1,N
0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,N
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,3,N
2,1,1,12,21,1,16,11,6,23,43,21,18,13,5,1,15,39,13,30,55,12,2,10,32,8,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,N
2,0,0,18,9,1,5,6,6,14,21,7,6,5,1,1,16,31,19,20,44,1,1,8,19,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,9,N
2,1,0,15,6,0,3,2,8,22,27,6,10,9,0,1,12,35,19,22,55,1,1,9,22,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,1,N
0,0,0,11,10,0,5,2,6,20,25,7,11,8,2,0,12,33,18,27,66,2,1,11,27,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,2,4,2,0,0,0,1,N
2,0,0,12,9,0,4,3,8,20,22,2,9,6,0,0,9,36,16,21,64,3,2,13,28,2,0,0,5,0,0,0,0,6,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,N
2,0,0,16,18,0,5,5,7,11,22,9,2,4,1,0,10,45,15,18,49,2,1,11,25,1,0,0,6,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
2,0,0,9,8,0,5,2,7,19,25,5,12,6,1,1,14,41,16,20,62,3,1,13,29,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,7,0,N
3,1,0,12,7,0,5,3,9,15,23,3,10,7,0,1,12,43,15,22,57,4,3,9,23,4,0,0,0,0,0,0,1,2,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3,N
1,0,0,18,11,1,5,4,9,15,29,9,9,7,2,2,18,33,20,20,52,1,1,10,23,4,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
1,0,0,13,12,0,7,4,8,24,16,7,8,5,1,1,13,38,17,22,55,3,0,9,24,3,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,N
2,0,0,17,14,1,6,7,9,15,20,7,6,5,0,1,11,44,17,21,54,1,0,11,27,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,2,1,0,0,0,0,N
1,0,0,18,15,1,6,7,10,14,27,8,8,5,1,1,12,40,18,20,52,1,0,8,23,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,N
2,0,0,13,12,1,7,7,8,14,26,5,5,7,0,1,15,34,18,17,46,2,1,8,22,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,1,2,1,0,1,6,1,N
2,0,0,14,12,1,7,6,8,13,24,7,5,7,0,1,15,36,18,17,47,1,1,10,23,2,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,4,0,0,1,2,N
2,0,4,25,16,1,5,0,23,52,33,6,16,7,4,3,19,51,27,27,80,19,3,15,39,14,0,0,2,0,0,0,1,2,0,0,0,0,0,0,2,0,0,1,0,0,0,7,1,0,0,1,N
3,0,0,9,7,0,3,2,9,17,29,5,10,5,0,1,15,39,16,24,54,1,1,11,21,4,0,0,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,N
3,0,0,7,8,0,6,2,5,29,34,10,16,9,0,1,11,30,16,18,53,6,1,10,23,5,0,0,0,0,1,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,N
2,0,0,9,6,0,6,3,7,23,29,5,14,5,0,2,14,48,15,19,57,3,3,11,29,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,N
2,1,0,12,7,0,6,2,8,19,36,5,8,7,0,1,13,35,14,23,55,3,2,13,23,3,1,0,0,0,1,0,0,0,0,0,1,1,0,1,2,0,0,0,0,0,1,0,1,0,0,2,N
2,0,0,12,15,2,6,6,10,21,25,8,7,4,0,2,17,35,17,18,51,1,1,9,22,3,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,2,0,1,0,0,2,N
1,0,0,12,15,1,8,4,2,18,28,5,6,7,1,0,12,25,12,21,49,2,3,12,25,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,N
0,0,0,7,4,0,1,0,4,15,5,0,9,1,2,4,10,12,13,6,12,1,2,4,5,2,0,0,2,0,0,0,0,1,0,1,2,2,0,0,0,0,0,0,0,0,1,1,0,0,0,3,N
0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,1,1,1,0,0,2,N
0,0,0,12,9,0,3,2,9,29,30,5,9,8,0,3,16,39,20,30,62,3,1,11,26,3,0,0,0,0,1,0,1,0,0,0,0,2,2,1,2,0,0,0,1,2,0,2,1,1,0,2,N
2,0,0,15,9,0,4,3,10,17,32,9,9,9,0,2,15,44,19,28,62,3,1,10,24,3,0,0,3,0,0,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,4,N
2,0,0,15,9,0,4,3,10,17,32,9,9,9,0,2,15,44,19,28,62,3,1,10,24,3,0,0,8,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,N
2,0,0,11,6,1,4,3,6,16,33,9,10,6,0,1,11,34,13,14,46,3,1,12,26,1,0,0,0,0,0,0,0,1,0,1,2,2,2,0,3,0,0,0,0,0,0,0,0,0,0,3,N
1,0,0,10,7,1,5,3,8,18,25,9,9,8,0,1,13,37,15,13,53,2,2,9,26,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,N
2,0,0,10,10,0,7,3,4,19,33,7,9,6,0,0,8,32,9,23,49,4,1,15,34,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,N
6,0,0,31,39,1,8,3,19,77,38,6,30,6,8,2,38,48,48,32,65,23,9,8,22,40,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,N
9,0,0,31,35,1,8,4,15,77,44,13,30,5,7,5,31,39,57,27,51,26,9,10,13,43,0,0,2,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,5,N
5,0,0,47,40,0,7,3,22,73,39,9,33,7,5,1,31,47,41,25,57,25,5,11,26,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,N
4,0,0,44,30,1,12,4,18,74,51,5,28,7,4,5,33,46,55,32,54,23,8,10,14,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,8,N
5,0,0,37,30,0,7,4,20,71,45,8,24,5,4,4,34,37,49,30,61,15,6,7,13,25,0,0,2,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5,N
6,1,0,49,35,0,5,4,21,64,43,11,25,4,4,3,37,45,53,29,64,19,8,6,17,43,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,N
1,0,0,30,26,0,5,5,19,68,41,10,27,5,6,2,35,47,52,30,56,20,6,6,14,21,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,N
1,0,0,34,30,1,7,6,24,63,46,8,25,3,3,2,38,52,43,22,53,24,7,3,21,33,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,N
0,1,0,31,25,1,8,3,30,74,35,9,24,5,5,6,49,68,56,28,55,15,10,8,15,18,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,3,0,0,1,0,3,N
4,0,0,30,21,1,6,4,12,80,46,8,34,7,8,6,36,42,52,28,51,26,6,7,20,25,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,N
6,0,0,31,22,1,7,5,28,75,42,5,36,5,7,6,33,51,51,25,42,25,8,8,20,21,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,N
7,0,0,32,31,1,6,3,24,74,46,6,26,6,8,4,33,52,46,26,55,28,7,7,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,N
11,0,0,30,30,0,6,3,25,81,33,7,36,3,9,2,44,57,47,22,60,24,6,5,19,20,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,2,N
5,1,1,21,13,0,3,4,5,53,25,8,17,7,10,1,11,23,13,14,29,9,6,6,18,30,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,N
10,1,1,24,14,0,4,3,9,46,24,9,20,4,14,1,10,32,14,6,23,7,2,7,29,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,N
4,1,1,21,19,0,5,3,4,37,19,7,15,8,13,0,8,28,9,9,23,6,3,5,28,30,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,N
6,0,1,32,37,2,8,4,18,75,42,13,32,6,13,4,40,63,59,31,51,24,8,11,23,23,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,10,N
11,2,2,31,44,2,10,5,13,76,45,11,33,7,14,1,16,37,37,27,39,18,3,9,28,26,1,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,5,N
4,0,1,33,39,1,8,4,12,77,51,15,37,6,11,6,40,65,55,28,57,24,8,10,26,27,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,6,N
7,1,0,18,15,0,4,2,9,45,23,3,22,2,13,1,15,31,21,13,28,7,2,4,21,23,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
6,1,0,17,12,0,3,3,10,40,14,2,12,1,8,1,15,26,20,9,32,9,6,6,20,25,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,N
2,0,0,25,18,0,2,5,11,43,21,3,21,2,12,1,9,37,22,16,36,9,5,4,19,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,N
7,0,0,22,14,1,2,3,11,42,24,5,16,3,10,3,15,29,11,7,31,9,5,8,21,33,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,N
5,0,0,29,16,0,3,3,3,40,16,1,11,1,7,2,17,24,13,12,32,8,5,7,25,28,0,0,3,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,N
6,0,0,18,10,0,2,2,12,39,20,2,20,5,8,2,16,38,18,15,26,15,8,7,23,50,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,10,N
2,1,1,10,6,0,1,2,13,20,12,1,9,1,3,3,32,21,18,6,23,11,2,4,19,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,N
5,0,0,32,30,1,4,4,24,71,47,11,31,2,11,3,27,34,38,31,62,13,7,11,22,25,1,0,0,0,0,0,0,1,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,N
10,2,1,31,27,0,6,5,23,77,42,15,31,4,10,4,34,34,61,27,55,21,6,10,25,26,0,0,1,0,0,0,0,2,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,1,N
1,0,0,15,4,0,1,0,15,22,16,5,10,2,6,9,38,36,25,16,38,12,6,12,11,10,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,4,N
1,0,1,11,7,0,1,1,13,19,9,1,9,0,4,3,26,26,17,9,18,16,3,8,18,16,0,0,0,0,1,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,7,N
1,0,0,9,3,0,0,2,11,31,12,1,10,1,4,3,23,23,15,4,22,15,3,3,19,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,1,0,0,0,11,N
1,1,0,8,10,0,1,0,8,29,25,5,11,2,0,5,25,38,17,14,36,6,2,9,19,8,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,N
2,1,0,8,10,0,1,0,6,26,25,7,11,2,0,2,21,46,22,12,43,6,2,7,17,4,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,N
4,2,0,7,12,0,0,0,5,32,17,6,7,1,0,5,12,48,13,14,44,6,1,8,16,6,0,0,3,0,0,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,N
2,1,0,8,9,0,3,0,9,30,26,6,9,3,0,0,22,40,24,10,56,9,1,7,18,9,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,0,2,0,0,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,5,0,1,0,3,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,N
6,3,0,19,20,5,11,3,7,35,35,7,17,7,2,1,12,26,19,18,49,10,1,16,26,14,1,0,1,0,0,0,2,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,N
9,0,1,50,58,0,5,13,32,141,58,18,74,0,13,5,37,71,90,43,67,41,12,5,3,59,0,0,4,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,1,N
