@relation Latd5_sum

@attribute RCC1 numeric
@attribute RCC2 numeric
@attribute RCC3 numeric
@attribute RCC4 numeric
@attribute RCC5 numeric
@attribute RCC6 numeric
@attribute RCC7 numeric
@attribute RCC8 numeric
@attribute RCC9 numeric
@attribute RCC10 numeric
@attribute RCC11 numeric
@attribute RCC12 numeric
@attribute RCC13 numeric
@attribute RCC14 numeric
@attribute RCC15 numeric
@attribute RCC16 numeric
@attribute RCC17 numeric
@attribute RCC18 numeric
@attribute RCC19 numeric
@attribute RCC20 numeric
@attribute RCC21 numeric
@attribute RCC22 numeric
@attribute RCC23 numeric
@attribute RCC24 numeric
@attribute RCC25 numeric
@attribute RCC26 numeric
@attribute Class {P,N}

@data
39,136,80,3,57,57,59,26,0,0,0,3,3,14,143,0,0,0,0,0,0,0,0,0,0,0,N
42,138,81,5,55,58,58,26,0,0,0,3,3,13,140,0,0,0,0,0,0,0,0,0,0,0,N
36,147,81,3,49,58,52,29,0,2,1,3,4,11,136,0,0,0,0,0,0,0,0,0,0,0,N
40,138,85,4,59,57,62,29,0,0,0,2,4,11,137,0,0,0,0,0,0,0,0,0,0,0,N
39,135,89,4,57,59,63,26,0,0,0,1,4,11,137,0,0,0,0,0,0,0,0,0,0,0,N
34,129,79,6,66,65,71,31,0,0,0,2,3,13,141,0,0,0,0,0,0,0,0,0,0,0,N
35,137,82,7,65,61,61,29,0,0,0,3,3,13,141,0,0,0,0,0,0,0,0,0,0,0,N
39,130,86,5,62,61,68,31,0,2,1,1,4,11,140,0,0,0,0,0,0,0,0,0,0,0,N
43,140,83,6,60,61,69,30,0,0,0,2,5,12,142,0,0,0,0,0,0,0,0,0,0,0,N
38,135,84,7,67,62,72,31,0,0,0,2,4,14,141,0,0,0,0,0,0,0,0,0,0,0,N
39,142,82,5,61,59,69,32,0,0,0,3,4,13,141,0,0,0,0,0,0,0,0,0,0,0,N
37,134,71,6,65,61,60,25,0,0,1,2,2,17,146,0,0,0,0,0,0,0,0,0,0,0,N
42,117,74,4,58,65,80,29,0,0,0,3,1,17,136,0,0,0,0,0,0,0,0,0,0,0,N
35,144,77,2,42,62,50,31,0,2,1,3,2,14,136,0,0,0,0,0,0,0,0,0,1,0,N
36,145,69,3,49,58,49,30,0,2,1,2,4,12,140,0,0,0,0,0,0,0,0,0,0,0,N
29,148,71,2,52,57,52,25,0,2,1,1,1,9,136,0,0,0,0,0,0,0,0,0,0,0,N
40,140,85,4,49,49,57,23,0,2,1,2,2,15,140,0,0,0,0,0,0,0,0,0,0,0,N
36,141,86,4,60,51,65,32,0,0,0,3,1,19,141,0,0,0,0,0,0,0,0,0,0,0,N
44,148,85,5,61,67,66,27,0,0,0,4,1,19,131,0,0,0,0,0,0,0,0,0,0,0,N
43,147,82,5,65,63,73,28,0,0,0,3,2,18,132,0,0,0,0,0,0,0,0,0,0,0,N
38,123,91,7,67,67,82,27,0,0,0,1,2,16,123,0,0,0,0,0,0,0,0,0,1,0,N
37,131,80,5,58,66,69,30,0,0,1,2,2,15,145,0,0,0,0,0,0,0,0,0,0,0,N
37,128,78,5,68,65,74,23,0,0,1,0,0,16,145,0,0,0,0,0,0,0,0,0,0,0,N
36,130,76,4,62,65,69,24,0,0,0,0,1,16,146,0,0,0,0,0,0,0,0,0,0,0,N
37,140,76,5,65,71,74,24,0,0,1,2,2,14,148,0,0,0,0,0,0,0,0,0,0,0,N
40,139,78,5,56,72,68,31,0,0,1,1,1,14,139,0,0,0,0,0,0,0,0,0,0,0,N
41,141,89,5,59,62,61,24,0,0,0,1,0,11,147,0,0,0,0,0,0,0,0,0,0,0,N
44,136,78,6,62,63,71,28,0,0,0,1,3,14,145,0,0,0,0,0,0,0,0,0,0,0,N
46,151,82,6,66,66,57,28,0,0,0,1,1,13,146,0,0,0,0,0,0,0,0,0,0,0,N
38,144,89,3,60,59,59,24,0,0,0,2,0,14,145,0,0,0,0,0,0,0,0,0,0,0,N
39,136,84,6,65,63,71,26,0,0,0,1,2,11,146,0,0,0,0,0,0,0,0,0,0,0,N
40,143,81,6,67,67,66,24,0,0,0,1,2,10,147,0,0,0,0,0,0,0,0,0,0,0,N
44,148,82,6,56,66,58,24,0,0,0,1,1,10,147,0,0,0,0,0,0,0,0,0,0,0,N
42,147,77,5,68,58,68,27,0,0,1,4,2,17,145,0,0,0,0,0,0,0,0,0,0,0,N
38,127,82,5,69,59,68,31,0,0,0,1,2,17,147,0,0,0,0,0,0,0,0,0,0,0,N
40,139,82,6,70,56,71,29,0,0,1,3,3,18,145,0,0,0,0,0,0,0,0,0,0,0,N
41,133,72,2,57,59,66,30,0,0,0,1,2,13,138,0,0,0,0,0,0,0,0,0,1,0,N
39,161,84,0,42,51,53,30,0,0,0,1,1,15,141,0,0,0,0,0,0,0,0,0,0,0,N
27,123,88,2,34,54,54,24,0,0,0,0,0,11,138,0,0,0,0,0,0,0,0,0,0,0,N
0,6,7,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,1,10,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
1,2,7,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
13,22,30,0,24,7,12,8,0,0,0,1,0,3,104,0,0,0,0,0,0,0,0,0,0,0,N
17,22,28,0,25,6,15,10,0,0,0,1,0,4,104,0,0,0,0,0,0,0,0,0,0,0,N
43,141,82,2,48,61,58,27,0,2,1,3,3,13,139,0,0,0,0,0,0,0,0,0,0,0,N
10,15,24,1,24,7,13,12,0,0,0,1,1,4,109,0,0,0,0,0,0,0,0,0,0,0,N
32,123,83,5,62,63,65,30,0,0,0,3,2,16,138,0,0,0,0,0,0,0,0,0,0,0,N
39,122,93,4,58,63,64,25,0,0,0,3,2,12,136,0,0,0,0,0,0,0,0,0,0,0,N
34,132,83,5,60,68,59,29,0,0,0,2,2,13,132,0,0,0,0,0,0,0,0,0,0,0,N
38,128,77,4,55,61,59,26,0,0,0,2,3,14,137,0,0,0,0,0,0,0,0,0,0,0,N
36,135,74,4,60,55,64,23,0,0,0,2,2,13,139,0,0,0,0,0,0,0,0,0,0,0,N
38,126,78,3,55,47,56,23,0,0,0,1,3,14,140,0,0,0,0,0,0,0,0,0,0,0,N
26,130,81,4,34,55,55,21,0,0,0,2,0,13,135,0,0,0,0,0,0,0,0,0,0,0,N
38,141,75,1,36,55,58,23,0,0,0,1,1,10,132,0,0,0,0,0,0,0,0,0,0,0,N
34,155,63,0,48,58,57,34,0,0,0,2,0,10,130,0,0,0,0,0,0,0,0,0,0,0,N
32,141,71,1,40,50,47,29,0,0,0,1,0,10,133,0,0,0,0,0,0,0,0,0,0,0,N
26,7,22,63,113,11,77,13,6,47,88,28,48,92,27,0,1,13,9,16,50,11,1,14,60,122,N
7,3,9,5,9,1,10,0,0,2,16,5,4,30,4,0,0,3,1,0,9,1,0,2,28,4,N
13,1,9,15,30,0,6,2,3,34,17,4,20,5,11,0,1,8,8,5,13,1,2,4,1,69,N
6,2,11,25,33,0,6,3,2,34,16,8,23,3,15,0,0,6,7,3,17,3,2,1,1,63,N
45,94,36,1,60,30,43,28,0,0,5,7,5,4,191,0,0,0,0,0,0,0,0,0,0,0,N
33,88,26,2,64,29,48,23,0,2,4,7,6,8,194,0,0,0,0,0,0,0,0,0,0,0,N
37,94,27,5,60,34,50,24,0,0,4,5,4,7,191,0,0,0,0,0,0,0,0,0,0,0,N
26,11,5,52,82,5,33,5,11,69,63,19,61,46,29,0,3,16,19,8,49,18,11,6,27,154,N
9,18,25,1,19,0,4,4,0,0,0,0,1,2,94,0,0,0,0,0,0,0,0,0,0,0,N
0,0,10,0,2,0,5,2,1,4,14,3,7,7,3,0,0,1,1,0,3,1,1,0,6,14,N
23,9,6,24,57,7,69,7,3,29,93,28,39,98,20,0,2,13,5,6,74,9,4,14,58,54,N
103,247,131,10,153,160,190,73,0,1,8,7,6,46,446,0,0,0,0,0,0,0,0,1,0,2,N
107,264,137,12,164,145,187,72,0,2,5,9,5,52,448,0,0,0,0,0,1,0,0,0,1,1,N
123,282,128,11,153,137,180,66,0,0,8,12,5,49,435,0,0,0,0,0,0,0,0,0,1,0,N
110,250,128,7,157,152,182,72,0,1,7,12,6,48,447,0,0,0,0,0,0,0,0,1,2,0,N
120,277,133,11,154,135,177,69,0,0,8,12,3,48,435,0,0,0,0,0,0,0,0,0,1,0,N
123,279,130,11,153,137,179,66,0,0,8,12,5,48,434,0,0,0,0,0,0,0,0,0,1,0,N
110,281,133,7,127,138,190,88,0,0,3,15,6,50,399,0,0,0,0,0,0,0,0,0,0,1,N
115,301,135,7,123,156,189,89,0,0,2,10,7,40,383,0,0,0,0,0,0,0,0,0,0,0,N
95,254,124,8,150,149,167,69,0,2,7,8,7,49,441,0,0,0,0,0,0,0,0,1,0,1,N
99,262,122,8,157,149,176,69,0,1,7,8,8,44,441,0,0,0,0,0,0,0,0,1,0,1,N
111,273,147,10,163,147,186,69,0,1,6,8,6,50,443,0,0,0,0,0,1,0,0,1,2,1,N
93,262,127,8,138,141,157,71,0,2,7,9,9,44,446,0,0,0,0,0,0,0,0,1,0,1,N
84,235,135,9,155,152,177,62,0,0,3,11,6,43,444,0,0,0,0,0,0,0,0,1,0,0,N
132,271,134,7,145,179,245,84,0,0,10,7,9,39,393,0,0,0,0,0,0,0,0,0,0,0,N
119,272,142,7,134,168,201,85,0,0,5,7,6,45,402,0,0,0,0,0,0,0,0,1,0,0,N
130,276,145,5,141,163,204,87,0,0,4,7,5,43,400,0,0,0,0,0,0,0,0,1,0,0,N
93,299,141,9,129,173,210,81,0,0,5,6,7,34,376,0,0,0,0,0,0,0,0,1,0,2,N
130,272,137,5,143,164,208,87,0,0,4,8,5,43,390,0,0,0,0,0,0,0,0,2,0,2,N
105,331,160,9,136,152,184,86,0,0,2,6,4,23,356,0,0,0,0,0,0,0,0,0,0,2,N
118,304,149,10,129,141,174,70,0,1,6,9,6,41,413,0,0,0,0,0,0,0,0,0,0,0,N
108,337,142,7,149,141,175,74,0,1,4,4,2,36,404,0,0,0,0,0,0,0,0,0,0,0,N
123,275,137,5,150,167,202,87,0,0,5,6,8,43,399,0,0,0,0,0,0,0,0,1,0,0,N
127,278,146,7,142,165,201,83,0,0,2,5,8,36,404,0,0,0,0,0,0,0,0,1,0,1,N
124,290,139,6,152,159,209,85,0,0,3,5,7,42,396,0,0,0,0,0,0,0,0,1,0,0,N
130,283,146,5,154,164,201,87,0,1,4,5,7,39,414,0,0,0,0,0,0,0,0,1,0,0,N
0,1,3,0,0,0,2,1,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,N
1,2,2,0,0,0,2,2,0,0,0,1,0,1,7,0,0,0,0,0,0,0,0,1,0,0,N
118,325,153,8,145,147,169,76,0,0,3,7,5,30,386,0,0,0,0,0,0,0,0,0,0,1,N
120,244,131,15,199,154,235,67,0,2,8,12,15,59,436,0,0,0,0,0,1,0,0,0,1,2,N
118,345,145,8,130,155,201,81,0,3,3,7,5,30,337,0,0,0,0,0,0,0,0,0,0,0,N
112,265,141,7,154,155,210,82,0,0,10,9,8,43,413,0,0,0,0,0,0,0,0,1,0,1,N
126,289,154,7,140,164,205,90,0,0,6,9,8,43,400,0,0,0,0,0,0,0,0,0,0,0,N
119,280,148,11,150,164,211,84,0,0,2,7,6,37,403,0,0,0,0,0,0,0,0,1,0,0,N
104,261,136,8,144,166,218,79,0,2,8,11,11,39,392,0,0,0,0,0,0,0,0,1,0,1,N
125,321,168,7,123,150,194,73,0,0,2,12,4,35,374,0,0,0,0,0,0,0,0,0,0,1,N
96,243,136,7,172,148,187,73,0,1,4,12,10,47,423,0,0,0,0,0,0,0,0,0,0,1,N
119,311,156,7,127,151,186,78,0,0,4,6,8,31,411,0,0,0,0,0,0,0,0,0,0,0,N
118,316,164,5,124,175,202,90,0,0,6,11,3,33,350,0,0,0,0,0,0,0,0,0,0,1,N
112,345,170,5,124,171,191,79,0,0,2,6,2,23,359,0,0,0,0,0,0,0,0,0,0,0,N
116,312,172,8,141,171,196,87,0,0,5,7,4,33,370,0,0,0,0,0,0,0,0,0,0,1,N
117,301,132,7,154,140,182,81,0,1,4,7,3,39,383,0,0,0,0,0,0,0,0,0,2,1,N
123,289,137,8,157,170,216,79,0,0,6,10,5,37,402,0,0,0,0,0,0,0,0,0,0,1,N
117,314,138,5,139,156,184,82,0,0,3,7,5,37,380,0,0,0,0,0,0,0,0,0,0,0,N
112,313,138,10,164,161,200,71,0,0,4,9,4,36,385,0,0,0,0,0,0,0,0,0,0,1,N
113,268,151,10,151,168,216,76,0,0,5,10,8,37,411,0,0,0,0,0,0,0,0,1,1,1,N
123,258,142,11,160,161,201,82,0,1,8,8,9,57,438,0,0,0,0,0,0,0,0,0,0,0,N
114,265,140,11,165,157,199,79,0,0,9,8,5,57,434,0,0,0,0,0,0,0,0,0,0,0,N
116,270,144,8,149,165,208,83,0,0,5,7,4,45,420,0,0,0,0,0,0,0,0,0,0,0,N
109,259,142,10,156,157,215,85,0,0,10,8,6,55,427,0,0,0,0,0,0,0,0,0,0,0,N
116,259,146,12,173,152,189,73,0,0,7,8,7,57,444,0,0,0,0,0,0,0,0,1,0,0,N
106,260,140,11,168,150,212,84,0,0,8,9,9,53,432,0,0,0,0,0,0,0,0,0,0,0,N
109,286,146,15,164,167,231,70,0,0,6,12,10,45,411,0,0,0,0,0,0,0,0,0,0,0,N
130,269,132,7,144,178,243,86,0,1,10,7,9,37,386,0,0,0,0,1,1,0,0,0,0,2,N
49,252,149,2,71,127,148,75,3,5,17,9,19,39,364,0,4,3,9,2,10,12,3,5,8,0,N
125,290,130,12,175,151,183,75,0,4,12,8,9,50,436,0,1,1,0,1,0,0,0,1,0,2,N
115,279,131,13,158,152,198,74,0,3,8,11,3,42,428,0,1,1,1,1,1,0,0,1,0,1,N
114,300,128,13,158,157,205,75,0,0,4,11,4,35,399,0,0,0,0,0,0,0,0,2,0,2,N
125,322,126,9,152,166,189,73,0,0,5,10,3,33,399,0,0,0,0,0,0,0,0,0,0,4,N
111,274,134,7,179,154,190,73,0,0,9,11,7,48,460,0,0,0,0,0,0,0,0,1,0,0,N
126,265,130,12,179,162,211,73,0,0,9,9,8,52,452,0,0,0,0,0,0,0,0,1,1,1,N
116,281,155,10,158,156,202,81,0,1,4,4,2,46,392,0,0,0,0,0,0,0,0,0,1,3,N
107,307,142,12,160,152,179,83,0,0,6,9,9,39,428,0,0,0,0,0,0,0,0,0,0,0,N
113,292,135,7,180,147,185,72,0,1,7,11,9,47,432,0,0,0,0,0,0,0,0,0,0,0,N
107,280,133,7,185,162,185,73,0,0,7,7,8,41,434,0,0,0,0,0,0,0,0,0,0,1,N
102,278,137,8,187,167,197,69,0,1,5,7,8,36,433,0,0,0,0,0,0,0,0,0,1,2,N
123,312,130,10,179,160,179,83,0,1,4,11,8,38,423,0,0,0,0,0,0,0,0,0,0,0,N
115,277,126,7,198,159,183,76,0,0,6,11,10,41,437,0,0,0,0,0,0,0,0,0,1,2,N
116,298,134,13,175,153,169,78,0,1,7,8,6,39,436,0,0,0,0,0,0,0,0,0,0,0,N
107,305,134,8,180,156,188,71,0,0,5,6,7,36,418,0,0,0,0,0,0,0,0,0,0,1,N
119,289,133,12,179,158,196,73,0,1,9,9,5,39,418,0,0,0,0,0,0,0,0,1,0,0,N
119,295,132,10,172,152,188,71,0,1,8,9,6,43,429,0,0,0,0,0,0,0,0,1,0,0,N
119,308,134,10,180,152,184,78,0,0,7,8,10,40,431,0,0,0,0,0,0,0,0,0,0,0,N
117,252,126,12,196,165,208,74,0,0,8,9,9,55,445,0,0,0,0,0,0,0,0,1,0,4,N
126,250,131,7,181,167,204,74,2,1,5,7,9,52,451,0,2,0,0,0,0,0,0,1,1,1,N
105,262,130,10,194,187,214,79,0,0,5,7,9,42,436,0,0,0,0,0,0,0,0,0,1,3,N
119,267,129,12,181,162,211,78,0,0,6,6,8,50,444,0,0,0,0,0,0,0,0,1,1,1,N
117,236,127,9,191,170,210,72,0,0,7,10,8,53,441,0,0,0,0,0,0,0,0,0,0,1,N
114,252,133,9,191,166,205,76,0,1,3,12,11,50,445,0,0,0,0,0,0,0,0,1,0,1,N
117,260,120,10,199,168,222,76,0,0,7,11,10,53,437,0,0,0,0,0,0,0,0,2,0,1,N
115,280,130,8,165,142,187,69,0,1,5,11,9,66,448,0,0,1,0,0,0,0,0,2,0,2,N
106,268,132,17,188,155,198,74,0,0,9,11,8,47,452,0,0,0,0,0,0,0,0,1,0,4,N
128,279,135,10,173,147,178,75,0,0,9,9,5,55,452,0,0,0,0,0,0,0,0,2,0,2,N
118,261,130,10,181,164,190,78,0,1,4,11,8,48,453,0,0,0,0,0,0,0,0,1,1,1,N
129,326,127,14,201,191,242,78,0,1,5,9,6,46,384,0,0,0,0,0,0,0,0,0,1,1,N
113,269,125,15,184,167,206,77,0,1,5,8,14,39,446,0,0,0,1,0,0,0,0,3,2,1,N
105,243,126,7,181,168,210,74,0,0,7,12,11,45,450,0,0,0,0,0,0,0,0,0,1,4,N
0,0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,N
126,250,131,7,181,167,204,74,0,1,5,7,9,52,451,0,1,0,0,0,0,0,0,1,1,1,N
129,263,130,8,173,157,196,75,0,0,5,8,8,53,452,0,0,0,0,0,1,0,0,3,1,1,N
129,263,130,8,173,157,196,74,0,0,5,9,8,53,453,0,0,0,0,0,0,0,0,2,1,4,N
116,306,143,8,143,164,181,80,0,0,2,8,7,31,388,0,0,0,0,0,0,0,0,0,0,0,N
116,325,130,10,140,157,181,84,0,0,1,8,9,35,391,0,0,0,0,0,0,0,0,0,0,2,N
115,297,149,6,158,157,188,75,0,1,7,8,5,38,412,0,0,0,0,0,0,0,0,0,0,1,N
110,296,141,9,156,149,192,74,0,1,4,13,5,37,414,0,0,0,0,0,0,0,0,0,0,2,N
111,322,131,11,154,163,202,68,0,2,7,7,8,34,413,0,0,0,0,0,0,0,0,0,1,0,N
122,308,141,13,160,155,208,73,0,0,6,8,10,31,411,0,0,0,0,0,0,0,0,0,1,0,N
115,284,146,9,155,164,209,81,0,2,10,11,9,45,391,0,0,0,0,0,0,0,0,0,1,0,N
129,263,133,8,173,158,198,74,0,0,5,8,8,54,458,0,0,0,0,0,0,0,0,2,1,1,N
111,223,139,8,129,130,195,69,0,1,3,12,6,53,470,0,0,0,0,0,0,0,0,0,1,7,N
111,224,137,8,130,130,195,71,0,1,3,12,6,54,468,0,0,0,0,0,0,0,0,0,1,7,N
135,265,135,7,190,153,198,78,0,0,7,12,8,48,455,0,0,0,0,0,0,0,0,1,0,1,N
122,299,129,6,183,157,188,76,0,1,8,14,7,48,449,0,0,0,0,0,0,0,0,1,0,2,N
3,3,4,0,1,1,1,4,0,0,0,1,0,2,11,0,0,0,0,0,0,0,0,0,0,0,N
1,0,9,0,2,0,0,2,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,N
111,284,130,8,125,147,152,76,0,0,4,9,4,36,449,0,0,0,0,0,0,0,0,0,1,2,N
110,303,106,7,112,139,143,76,0,0,4,10,3,32,463,0,0,0,0,0,0,0,0,0,1,2,N
121,261,140,4,148,157,208,74,0,2,3,9,9,39,440,0,0,0,0,0,0,0,0,0,0,1,N
122,248,137,7,168,147,179,71,0,0,5,8,10,53,468,0,0,0,0,0,0,0,0,2,1,1,N
110,267,144,8,139,151,193,90,0,1,6,9,4,43,416,0,0,0,0,0,0,0,0,0,0,2,N
0,0,14,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,N
0,0,21,0,0,0,0,1,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,N
83,249,153,16,123,134,192,82,0,1,6,12,6,68,453,0,0,0,0,0,0,0,0,0,0,0,N
65,202,138,5,143,152,209,87,0,2,9,22,8,63,455,0,0,0,0,0,0,0,0,1,2,4,N
120,288,131,10,143,134,191,67,0,0,3,6,5,38,440,0,0,0,0,0,0,0,0,1,1,1,N
114,276,133,12,144,144,191,71,0,0,2,9,6,36,437,0,0,0,0,0,0,0,0,1,1,1,N
124,281,144,8,149,145,190,63,0,0,3,11,7,37,434,0,0,0,0,0,0,0,0,0,0,1,N
109,279,145,9,151,155,187,62,0,0,3,10,8,37,436,0,0,0,0,0,0,0,0,1,1,1,N
109,282,141,10,147,149,189,60,0,0,2,13,7,39,434,0,0,0,0,0,0,0,0,1,1,1,N
111,281,147,11,152,142,181,59,0,0,4,13,7,45,442,0,0,0,0,0,0,0,0,1,0,1,N
115,288,142,9,149,148,194,57,0,0,2,12,6,39,440,0,0,0,0,0,0,0,0,1,1,1,N
110,284,131,9,125,147,153,74,0,0,4,9,4,36,453,0,0,0,0,0,0,0,0,0,1,2,N
111,284,129,9,125,148,156,73,0,0,4,9,4,36,452,0,0,0,0,0,0,0,0,0,1,2,N
91,259,128,1,98,165,164,69,0,0,3,7,6,35,438,0,0,0,0,0,0,0,0,0,1,0,N
86,288,138,7,119,128,167,77,0,0,2,8,6,31,438,0,0,0,0,0,0,0,0,0,1,0,N
3,2,4,0,1,1,1,2,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,N
112,266,139,10,166,155,206,84,0,2,4,13,6,47,451,0,0,0,0,0,0,0,0,1,3,0,N
107,260,131,13,151,151,181,77,0,1,4,9,8,42,439,0,0,0,0,0,0,0,0,0,0,2,N
112,273,131,9,144,141,166,83,0,0,3,13,5,39,437,0,0,0,0,0,0,0,0,0,0,0,N
97,286,134,10,144,151,178,81,0,1,5,9,4,33,429,0,0,0,0,0,0,0,0,1,0,0,N
106,257,132,11,140,140,187,77,0,2,8,10,8,35,427,0,0,0,0,0,0,0,0,1,0,0,N
105,289,139,9,134,124,178,78,0,0,0,10,7,30,423,0,0,0,0,0,0,0,0,0,0,0,N
97,290,134,8,147,140,174,85,0,0,4,8,3,37,428,0,0,0,0,0,0,0,0,1,0,0,N
117,275,134,9,152,151,170,84,0,0,2,8,5,39,429,0,0,0,0,0,0,0,0,0,1,1,N
112,285,140,7,125,148,194,90,0,0,3,8,5,32,413,0,0,0,0,0,0,0,0,1,0,0,N
107,312,136,6,126,138,174,86,0,0,6,11,3,30,405,0,0,0,0,0,0,0,0,1,0,1,N
87,238,177,9,121,140,176,82,0,1,4,12,5,31,421,0,0,0,0,0,0,0,0,0,0,0,N
92,307,175,3,92,139,162,57,0,0,1,7,4,29,437,0,0,0,0,0,0,1,0,0,1,0,N
89,309,175,3,91,139,161,57,0,0,1,7,4,29,437,0,0,0,0,0,0,1,0,0,1,0,N
93,295,163,1,95,146,169,66,0,2,2,6,4,26,423,0,0,0,0,0,0,1,0,0,1,0,N
96,227,134,8,124,168,179,77,0,0,7,15,5,55,440,0,0,0,0,0,0,0,0,1,0,0,N
96,236,129,10,127,154,178,79,0,0,7,11,6,52,448,0,0,0,0,0,0,0,0,0,0,3,N
104,234,137,8,152,154,191,73,0,0,14,14,6,63,450,0,0,0,0,0,0,0,0,2,1,1,N
114,281,134,11,147,130,189,76,0,0,9,11,9,35,479,0,0,0,0,0,0,0,0,1,0,0,N
104,241,138,10,161,144,178,65,0,1,7,12,8,39,501,0,0,0,0,0,0,0,0,1,1,0,N
104,272,135,6,157,156,171,78,0,1,3,7,11,32,464,0,0,0,0,0,0,0,0,0,1,1,N
108,286,139,6,182,164,175,78,0,1,4,8,6,34,466,0,0,0,0,0,0,0,0,1,0,1,N
10,20,31,0,5,11,21,6,0,0,0,1,0,9,38,0,0,0,0,0,0,0,0,0,0,0,N
10,37,40,1,12,16,25,10,0,0,2,1,1,2,58,0,0,0,0,0,0,0,0,0,0,0,N
99,281,130,6,170,156,180,85,0,0,4,9,7,37,458,0,0,0,0,0,0,0,0,1,0,1,N
88,266,123,11,145,143,176,85,0,1,4,11,4,41,447,0,0,0,0,0,0,0,0,1,1,0,N
90,273,122,9,148,146,173,86,0,1,4,12,3,43,438,0,0,0,0,0,0,0,0,1,0,0,N
101,284,127,11,147,149,168,81,0,1,6,10,5,42,446,0,0,0,0,0,0,0,0,1,0,1,N
93,270,134,9,160,138,166,71,0,1,4,9,5,38,457,0,0,0,0,0,0,0,0,1,0,0,N
96,272,123,9,143,148,177,96,0,1,5,10,4,38,432,0,0,0,0,0,0,0,0,1,0,0,N
90,266,135,12,133,152,187,89,0,1,4,9,3,40,418,0,0,0,0,0,0,0,0,1,0,0,N
105,257,137,8,157,157,167,63,0,0,2,10,10,44,498,0,0,0,0,0,0,0,0,1,1,0,N
8,37,16,0,12,23,21,8,0,0,0,3,0,6,6,0,0,0,0,0,0,0,0,0,0,0,N
0,0,11,0,1,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,N
1,3,0,0,0,4,5,2,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,N
2,0,7,0,3,1,0,1,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,N
1,7,5,0,2,2,1,4,0,0,0,0,0,1,49,0,0,0,0,0,0,0,0,0,0,0,N
1,0,11,0,0,0,1,5,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,N
0,0,9,0,0,0,0,2,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,N
2,5,4,0,0,5,6,4,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,N
4,29,14,0,2,29,19,6,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,N
0,0,5,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,0,3,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,N
69,202,81,6,93,81,139,50,0,0,2,3,9,28,31,0,0,0,0,0,0,0,0,0,1,0,N
53,218,75,5,84,75,152,51,0,0,1,2,8,18,25,0,0,0,0,0,0,0,0,0,0,0,N
49,168,71,9,88,66,122,47,0,0,2,4,9,27,26,0,0,0,0,0,0,0,0,0,0,0,N
0,0,7,0,0,0,1,5,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,N
0,0,7,0,1,2,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N
0,7,6,0,0,3,1,3,0,0,0,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0,N
54,202,80,10,88,92,139,57,0,0,2,2,12,23,24,0,0,0,0,0,0,0,0,0,1,0,N
16,84,39,3,33,26,51,16,0,0,0,0,1,5,13,0,0,0,0,0,0,0,0,0,0,0,N
50,201,77,9,86,81,144,51,0,0,2,4,10,20,29,0,0,0,0,0,0,0,0,0,1,0,N
55,210,78,11,86,82,167,58,0,0,3,3,15,17,24,0,0,0,0,0,0,0,0,0,0,0,N
16,57,36,0,27,25,28,16,0,1,1,3,0,11,79,0,0,0,0,0,0,0,0,0,0,0,N
54,215,75,8,79,69,135,50,0,0,2,3,9,18,27,0,0,0,0,0,0,0,0,0,0,0,N
53,202,71,12,78,74,136,50,0,2,4,3,10,30,21,0,0,0,0,0,0,0,0,0,0,0,N
0,6,1,0,0,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
18,63,26,1,28,30,50,14,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,N
8,81,28,0,2,16,17,9,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,N
10,25,12,1,4,15,16,5,0,0,0,1,3,1,2,0,0,0,0,0,0,0,0,0,1,0,N
